hhld_num,region_hhl,pd_hhld,gta06_hhld,gtyp_hhld,dwell_type,trip_week,trip_day,n_person,n_vehicle,n_licence,n_emp_ft,n_emp_pt,n_emp_home,n_student,n_hhld_tri,expf
160605,5,39,4041,A,2,9,2,2,2,2,2,0,0,1,6,36.9
268718,5,39,4006,A,1,15,2,3,2,2,0,2,0,0,15,16.25
132403,5,39,4020,A,1,6,2,2,2,2,1,0,0,0,10,15.91
575720,5,39,4037,A,1,27,5,4,3,3,2,0,0,2,16,25.22
153280,5,39,4010,A,1,8,3,5,2,4,2,3,0,1,22,27.1
435065,5,39,4015,A,1,19,5,1,1,1,0,1,0,0,6,13.83
147682,5,40,4059,A,1,7,2,4,3,2,1,1,1,1,13,22.41
224847,5,39,4036,A,2,13,1,1,1,1,0,1,1,0,2,11.85
155792,5,39,4042,A,1,7,5,2,3,2,2,0,1,0,6,20
